PUW,14303,"Pullman, WA: Pullman Moscow Regional",46.74472222,-117.105,WA
PVC,14306,"Provincetown, MA: Provincetown Municipal",42.07194444,-70.22166667,MA
PVD,14307,"Providence, RI: Theodore Francis Green State",41.72833333,-71.42611111,RI
PVF,14308,"Placerville, CA: Placerville Airport",38.72416667,-120.7533333,CA
PVR,14312,"Puerto Vallarta, Mexico: Licenciado Gustavo Diaz Ordaz International",20.68194444,-105.2483333,Me
PVU,14314,"Provo, UT: Provo Municipal",40.21805556,-111.7222222,UT
PVW,14315,"Plainview, TX: Hale County",34.16833333,-101.7141667,TX
PVY,14316,"Pope Vanoy, AK: Pope Vanoy Airport",59.31666667,-154.9166667,AK
PVZ,14317,"Painesville, OH: Casement",41.73527778,-81.22055556,OH
PWA,14318,"Oklahoma City, OK: Wiley Post",35.53277778,-97.64916667,OK
PWK,14320,"Chicago, IL: Chicago Executive",42.1125,-87.90111111,IL
PWM,14321,"Portland, ME: Portland International Jetport",43.64444444,-70.30361111,ME
PWR,14322,"Big Port Walter, AK: Big and Little Port Walter",56.38333333,-134.65,AK
PWT,14323,"Bremerton, WA: Bremerton National",47.485,-122.7633333,WA
PXM,14324,"Puerto Escondido, Mexico: Puerto Escondido International",15.8725,-97.08611111,Me
PYA,14327,"Port Ashton, AK: Port Ashton Airport",60.0575,-148.0511111,AK
PYB,14328,"Jeypore, India: Jeypore Airport",18.85,82.58333333,In
PYL,14331,"Perry Island, AK: Perry Island Seaplane Base",60.68583333,-147.9166667,AK
PYM,14332,"Plymouth, MA: Plymouth Municipal",41.90972222,-70.72944444,MA
PZA,14334,"Paz de Ariporo, Colombia: Paz de Ariporo Airport",5.87777778,-71.885,Co
QAF,14341,"Jackpot, NV: Jackpot/Hayden Field",41.97694444,-114.6586111,NV
QAJ,14344,"Globe, AZ: San Carlos Apache",33.35277778,-110.6633333,AZ
QAK,14345,"Port Clinton, OH: Erie Ottawa International",41.51805556,-82.86833333,OH
QAL,14346,"Kelleys Island, OH: Kelleys Island Land Field",41.60277778,-82.68472222,OH
LLX,14347,"Lyndonville, VT: Caledonia County",44.56916667,-72.01805556,VT
QAS,14348,"Houston, TX: Astrodomain Helipad",29.67777778,-95.41194444,TX
QAX,14352,"Marina del Ray, CA: Marina del Ray Airport",33.96666667,-118.45,CA
QBC,14355,"Bella Coola, Canada: Bella Coola Airport",52.38333333,-126.5833333,Ca
QBH,14358,"Lathrop Wells, NV: Jackass Aeropark",36.63472222,-116.4125,NV
QBI,14359,"Green River, UT: Oman Ranch",38.78055556,-110.3291667,UT
QBM,14360,"Put-In-Bay, OH: Put-In-Bay Airport",41.63666667,-82.8275,OH
QBN,14361,"Middle Bass Island, OH: Middle Bass Island Airport",41.685,-82.805,OH
QBT,14365,"Indian Creek, ID: Indian Creek Usfs",44.77083333,-115.1041667,ID
QBX,14366,"Abilene, KS: Abilene Airport",38.9,-97.23333333,KS
QBY,14367,"North Bass Island, OH: North Bass Island Airport",41.71666667,-82.81666667,OH
QC1,14368,"Mont Laurier, Canada: Mont Laurier Airport",46.56444444,-75.57777778,Ca
CJR,14371,"Culpeper, VA: Culpeper Regional",38.52555556,-77.85972222,VA
QCT,14375,"Levelland, TX: Levelland Airport",33.55,-102.3666667,TX
QCW,14377,"Crane Island, WA: Crane Island Airport",48.6,-123,WA
QCX,14378,"Martinsville, VA: Blue Ridge",36.62972222,-80.01666667,VA
QEM,14383,"Emerald Bay, CA: Emerald Bay Airport",33.55833333,-117.7111111,CA
QFD,14384,"Boufarik, Algeria: Boufarik Airport",36.54583333,2.87611111,Al
QFX,14386,"Avalon, CA: Camp Fox",33.40027778,-118.3833333,CA
QGS,14387,"Houghton, MI: Grognet Seaplane Base",47.16666667,-88.5,MI
QHI,14388,"Houston, TX: Astroworld Helipad",29.68361111,-95.5,TX
QHO,14391,"Houston, TX: Houston Metro-/Ho",29.81416667,-95.30916667,TX
QIR,14392,"Isle Royale Park, MI: Isle Royale National Park",47.83333333,-88.83333333,MI
QKV,14395,"Kona Village, HI: Kona Keahole",19.64722222,-156.0119444,HI
QMA,14397,"Kennesaw, GA: Cobb County International McCollum Field",34.01333333,-84.6,GA
QMH,14399,"Houston, TX: Marriot Helipad Hou.",29.69777778,-95.4075,TX
QMN,14400,"Mansfield, MA: Mansfield Municipal",42.00194444,-71.20138889,MA
QOR,14406,"Orange, VA: Orange County",38.24666667,-78.04722222,VA
QPO,14409,"Houston, TX: Post Oak Manor",29.74111111,-95.45638889,TX
QPT,14410,"Pittsfield, ME: Pittsfield Municipal",44.77083333,-69.37916667,ME
QQB,14412,"Keyes Point, AK: Keyes Point Airport",60.15,-154.6166667,AK
QQC,14413,"Nimiuk Point, AK: Nimiuk Point Airport",66.78333333,-162.0166667,AK
QQD,14414,"Boston, MA: Nashua Street Heliport",42.3675,-71.06666667,MA
QQE,14415,"Sealing Point, AK: Sealing Point Airport",67.11666667,-163.75,AK
QQG,14417,"Westminster, MD: Carroll County Regional/Jack B. Poage Field",39.60833333,-77.00777778,MD
QQJ,14420,"Stevensville, MT: Stevensville Airport",46.52222222,-114.0569444,MT
QQL,14422,"Bonners Ferry, ID: Boundary County",48.72638889,-116.2944444,ID
QQM,14423,"Shingletown, CA: Shingletown Airport",40.52222222,-121.8166667,CA
QQN,14424,"Woodlake, CA: Woodlake Airport",36.39888889,-119.1063889,CA
QQQ,14427,"Grass Valley, CA: Nevada County",39.22444444,-121.0013889,CA
QQT,14430,"Peachtree City, GA: Atlanta Regional Falcon Field",33.35722222,-84.57194444,GA
QQU,14431,"Window Rock, AZ: Window Rock Airport",35.65194444,-109.0666667,AZ
QQV,14432,"Lupin, Canada: Lupin Airport",65.75916667,-111.2513889,Ca
QQX,14434,"Healdsburg, CA: Healdsburg Municipal",38.65361111,-122.8983333,CA
QQY,14435,"San Marcos, TX: San Marcos Regional",29.89333333,-97.86444444,TX
QRD,14438,"Redondo Beach, CA: Redondo Beach Airport",33.81694444,-118.3666667,CA
#N/A,14440,"Queretaro, Mexico: Queretaro International",20.62388889,-100.3688889,Me
QSO,14441,"Southbridge, MA: Southbridge Municipal",42.1,-72.03333333,MA
WPO,14444,"Paonia, CO: North Fork Valley",38.83138889,-107.6458333,CO
RAB,14446,"Rabaul, Papua New Guinea: Tokua",-4.22166667,152.1916667,Pa
RAC,14447,"Racine, WI: Batten International",42.76111111,-87.81388889,WI
RAI,14451,"Praia, Cape Verde: Praia International",14.92527778,-23.50305556,Ca
RAJ,14452,"Rajkot, India: Rajkot Airport",22.30583333,70.78083333,In
RAK,14453,"Marrakech, Morocco: Menara",31.60833333,-8.03833333,Mo
RAL,14454,"Riverside, CA: Riverside Municipal",33.95166667,-117.4441667,CA
RAP,14457,"Rapid City, SD: Rapid City Regional",44.04527778,-103.0569444,SD
RAR,14458,"Avarua, Cook Islands: Rarotonga International",-21.20027778,-159.8,Co
RAX,14461,"Red Bank, NJ: Greely Helipad",40.31722222,-74.03888889,NJ
RAZ,14462,"Rawala Kot, Pakistan: Rawalakot",33.85027778,73.79888889,Pa
RBA,14463,"Rabat, Morocco: Rabat/Sale International",34.05,-6.75694444,Mo
RBB,14464,"Ugashik, AK: Randy Field",57.51638889,-157.3877778,AK
RBD,14465,"Dallas/Fort Worth, TX: Dallas Executive",32.68027778,-96.86722222,TX
RBF,14466,"Big Bear City, CA: Big Bear City Airport",34.26361111,-116.8536111,CA
RBG,14467,"Roseburg, OR: Roseburg Regional",43.23888889,-123.3597222,OR
RBH,14468,"Brooks Lodge, AK: Brooks Lodge Airport",58.55,-155.8,AK
RBL,14469,"Red Bluff, CA: Red Bluff Municipal",40.15138889,-122.2511111,CA
RBN,14470,"Fort Jefferson, FL: Fort Jefferson Airport",24.62861111,-82.87333333,FL
RBY,14474,"Ruby, AK: Ruby Airport",64.73,-155.4608333,AK
RCA,14475,"Rapid City, SD: Ellsworth AFB",44.145,-103.1030556,SD
RCE,14477,"Roche Harbor, WA: Roche Harbor Airport",48.61222222,-123.1386111,WA
RCH,14478,"Riohacha, Colombia: Almirante Padilla",11.52916667,-72.92444444,Co
RCQ,14481,"Reconquista, Argentina: Reconquista Airport",-29.19166667,-59.69166667,Ar
RCT,14482,"Reed City, MI: Miller Field",43.89166667,-85.51666667,MI
RCU,14483,"Rio Curato, Argentina: Rio Cuarto",-33.16555556,-64.33166667,Ar
RDB,14485,"Red Dog, AK: Red Dog Airport",68.03166667,-162.9,AK
RDD,14487,"Redding, CA: Redding Municipal",40.50833333,-122.2922222,CA
RDG,14488,"Reading, PA: Reading Regional/Carl A Spaatz Field",40.37861111,-75.96388889,PA
RDM,14489,"Bend/Redmond, OR: Roberts Field",44.25444444,-121.1513889,OR
RDR,14490,"Red River, ND: Grand Forks AFB",47.96111111,-97.40083333,ND
RDU,14492,"Raleigh/Durham, NC: Raleigh-Durham International",35.87527778,-78.78194444,NC
RDV,14493,"Red Devil, AK: Red Devil Airport",61.78722222,-157.3469444,AK
REB,14495,"Redlands, CA: Redlands Municipal",34.08527778,-117.1455556,CA
RED,14497,"Reedsville, PA: Mifflin County",40.6775,-77.62694444,PA
REE,14498,"Lubbock, TX: Reese AFB",33.59638889,-102.0419444,TX
REH,14500,"Rehoboth, DE: Rehoboth Aircrafters",38.71944444,-75.12666667,DE
REL,14502,"Trelew, Argentina: Almirante Zar",-43.21055556,-65.27027778,Ar
REP,14505,"Siem Reap, Cambodia: Siem Reap International",13.41055556,103.8127778,Ca
RES,14507,"Resistencia, Argentina: Resistencia Airport",-27.45138889,-59.05083333,Ar
REX,14510,"Reynosa, Mexico: General Lucio Blanco International",26.0125,-98.23,Me
RFD,14512,"Rockford, IL: Chicago/Rockford International",42.19722222,-89.0925,IL
RGA,14514,"Rio Grande, Argentina: Rio Grande Airport",-53.77916667,-67.75,Ar
RGL,14516,"Rio Gallegos, Argentina: Rio Gallegos Airport",-51.60916667,-69.33916667,Ar
RGT,14518,"Rengat, Indonesia: Japura",-0.35277778,102.335,In
RHI,14520,"Rhinelander, WI: Rhinelander/Oneida County",45.63138889,-89.4575,WI
RIC,14524,"Richmond, VA: Richmond International",37.50527778,-77.31972222,VA
RID,14525,"Richmond, IN: Richmond Municipal",39.75722222,-84.84277778,IN
RIE,14526,"Rice Lake, WI: Rice Lake Airport",45.47916667,-91.72277778,WI
RIF,14527,"Richfield, UT: Richfield Municipal",38.74111111,-112.0944444,UT
RIL,14530,"Rifle, CO: Rifle Garfield County",39.51805556,-107.7791667,CO
RIR,14532,"Riverside, CA: Flabob",33.98972222,-117.4097222,CA
RIV,14533,"Riverside, CA: March ARB",33.88055556,-117.2586111,CA
RIW,14534,"Riverton/Lander, WY: Riverton Regional",43.06444444,-108.4569444,WY
RIX,14535,"Riga, Latvia: Riga International",56.92361111,23.97111111,La
RKD,14539,"Rockland, ME: Knox County Regional",44.05916667,-69.09805556,ME
RKE,14540,"Copenhagen, Denmark: Roskilde",55.58611111,12.13333333,De
RKP,14541,"Rockport, TX: Aransas County",28.08666667,-97.04444444,TX
RKR,14542,"Poteau, OK: Robert S Kerr",35.0225,-94.62,OK
RKS,14543,"Rock Springs, WY: Southwest Wyoming Regional",41.59638889,-109.0658333,WY
RKW,14546,"Rockwood, TN: Rockwood Municipal",35.92222222,-84.68972222,TN
RLA,14547,"Rolla, MO: Rolla Downtown",37.93555556,-91.8025,MO
RLD,14548,"Richland, WA: Richland Airport",46.30833333,-119.3055556,WA
RLU,14551,"Bornite/Ruby Creek, AK: Bornite Upper",67.10166667,-156.9291667,AK
RME,14553,"Rome, NY: Griffiss International",43.23388889,-75.4075,NY
RMG,14554,"Rome, GA: Richard B Russell Regional J H Towers Field",34.35138889,-85.15861111,GA
RMN,14557,"Stafford, VA: Stafford Regional",38.39805556,-77.45555556,VA
RMP,14559,"Rampart, AK: Rampart Airport",65.50833333,-150.1402778,AK
RNC,14564,"McMinnville, TN: Warren County Memorial",35.69861111,-85.84388889,TN
RND,14565,"San Antonio, TX: Randolph AFB",29.52944444,-98.27861111,TX
RNG,14567,"Rangely, CO: Rangely Airport",40.09472222,-108.7605556,CO
RNN,14569,"Ronne, Denmark: Bornholm Ronne",55.06555556,14.75777778,De
RNO,14570,"Reno, NV: Reno/Tahoe International",39.49777778,-119.7675,NV
RNT,14572,"Renton, WA: Renton Municipal",47.49305556,-122.2158333,WA
RNU,14573,"Ranau, Malaysia: Ranau Airport",5.95722222,116.6763889,Ma
ROA,14574,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",37.32472222,-79.97638889,VA
ROC,14576,"Rochester, NY: Greater Rochester International",43.12138889,-77.67083333,NY
ROG,14577,"Rogers, AR: Rogers Executive Carter Field",36.37222222,-94.10694444,AR
ROL,14579,"Roosevelt, UT: Roosevelt Municipal",40.27833333,-110.0513889,UT
ROR,14583,"Koror, Palau: Babelthuap",7.36444444,134.5538889,Pa
ROS,14584,"Rosario, Argentina: Rosario Airport",-32.90555556,-60.78666667,Ar
ROT,14585,"Rotorua, New Zealand: Rotorua Airport",-38.11111111,176.3166667,Ne
ROW,14588,"Roswell, NM: Roswell International Air Center",33.30166667,-104.5305556,NM
ROX,14589,"Roseau, MN: Roseau Municipal/Rudy Billberg Field",48.85555556,-95.69527778,MN
RPR,14591,"Raipur, India: Swami Vivekananda",21.18194444,81.74388889,In
RPX,14592,"Roundup, MT: Roundup Airport",46.47666667,-108.5541667,MT
RQA,14593,"Lone Pine, CA: Lone Pine Death Valley",36.58833333,-118.0519444,CA
RQB,14594,"Atomic City, ID: Big Southern Butte",43.42916667,-113.0591667,ID
RQC,14595,"Harlowton, MT: Wheatland County at Harlowton",46.45416667,-109.855,MT
RQD,14596,"Mendota, CA: William Robert Johnston Municipal",36.75805556,-120.3713889,CA
RQE,14597,"Prosser, WA: Prosser Airport",46.21222222,-119.7927778,WA
RQF,14598,"Lincolnton, NC: Lincolnton-Lincoln County Regional",35.48361111,-81.16083333,NC
RQG,14599,"Covington, TN: Covington Municipal",35.58333333,-89.58722222,TN
RQH,14600,"Perkasie, PA: Pennridge",40.38916667,-75.29055556,PA
RQI,14601,"Nixon Fork Mine, AK: Nixon Fork Mine Airport",62.23388889,-154.7347222,AK
RQK,14603,"China Lake, CA: China Lake Naws",35.68777778,-117.6905556,CA
RQL,14604,"Lowell, IN: Lowell Airport",41.23,-87.50777778,IN
RQM,14605,"Sterling, MA: Sterling Airport",42.425,-71.79111111,MA
RQN,14606,"Cave Junction, OR: Illinois Valley",42.10416667,-123.6822222,OR
RQO,14607,"Seneca, NY: Seneca AAF",42.71527778,-76.88222222,NY
RQP,14608,"Lovington, NM: Lea County-Zip Franklin Memorial",32.95,-103.4061111,NM
RQQ,14609,"Woodland, CA: Watts/Woodland",38.67388889,-121.8722222,CA
RQR,14610,"Harbor Springs, MI: Harbor Springs Airport",45.42555556,-84.91333333,MI
RQS,14611,"Springwater, Canada: Springwater Barrie Airpark",44.40638889,-79.73166667,Ca
RQT,14612,"Lubbock, TX: Lubbock Executive Airpark",33.48555556,-101.8127778,TX
RQU,14613,"Wasco, CA: Wasco-Kern County",35.61972222,-119.3536111,CA
RQV,14614,"Salt Lake City, UT: South Valley Regional",40.61916667,-111.9927778,UT
RQW,14615,"Parowan, UT: Parowan Airport",37.85972222,-112.8161111,UT
RQX,14616,"Burlington, CO: Kit Carson County",39.2425,-102.2852778,CO
RQY,14617,"Comanche, TX: Comanche County-City",31.91694444,-98.60027778,TX
RQZ,14618,"Mary Esther, FL: Hurlburt Field",30.42888889,-86.68888889,FL
RRG,14620,"Rodrigues Island, Mauritius: Plaine Corail",-19.75777778,63.36083333,Ma
RRK,14621,"Rourkela, India: Rourkela Airport",22.25666667,84.81472222,In
RRT,14623,"Warroad, MN: Warroad International Memorial",48.94138889,-95.34833333,MN
RSA,14624,"Santa Rosa, Argentina: Santa Rosa Airport",-36.56666667,-64.26666667,Ar
RSH,14627,"Russian Mission, AK: Russian Mission Airport",61.78305556,-161.3191667,AK
RSJ,14628,"Rosario, WA: Rosario Seaplane Base",48.63333333,-122.85,WA
RSL,14629,"Russell, KS: Russell Municipal",38.87222222,-98.81166667,KS
RSN,14630,"Ruston, LA: Ruston Regional",32.51166667,-92.62888889,LA
RSP,14631,"Raspberry Strait, AK: Raspberry Straits",58.03333333,-153,AK
RST,14633,"Rochester, MN: Rochester International",43.91027778,-92.49638889,MN
RSW,14635,"Fort Myers, FL: Southwest Florida International",26.53611111,-81.755,FL
RTE,14638,"Marguerite Bay, AK: Marguerite Bay Airport",55.7,-131.6333333,AK
RTM,14639,"Rotterdam, Netherlands: Rotterdam Airport",51.95833333,4.44444444,Ne
RTN,14640,"Raton, NM: Raton Municipal/Crews Field",36.74138889,-104.5011111,NM
RTO,14641,"Colton, CA: Morrow Field",34.05638889,-117.365,CA
RUI,14646,"Ruidoso, NM: Sierra Blanca Regional",33.36083333,-105.6625,NM
RUT,14648,"Rutland, VT: Rutland - Southern Vermont Regional",43.52944444,-72.94833333,VT
RVA,14651,"Farafangana, Madagascar: Farafangana Airport",-22.80194444,47.81944444,Ma
RVS,14653,"Tulsa, OK: Richard Lloyd Jones Jr.",36.04055556,-95.98527778,OK
RWB,14655,"Rowan Bay, AK: Rowan Bay Airport",56.65,-134.2833333,AK
RWI,14656,"Rocky Mount, NC: Rocky Mount-Wilson Regional",35.85444444,-77.89055556,NC
RWL,14657,"Rawlins, WY: Rawlins Municipal/Harvey Field",41.80444444,-107.2013889,WY
RXB,14658,"Rodman Bay, AK: Rodman Bay Airport",57.46666667,-135.4,AK
RYE,14660,"Greeley, CO: Weld County Municipal",40.42638889,-104.63,CO
RYK,14662,"Rahim Yar Khan, Pakistan: Sheikh Zayed International",28.385,70.28,Pa
RZA,14663,"Santa Cruz, Argentina: Santa Cruz Airport",-50.02,-68.58333333,Ar
RZS,14666,"Sawan, Pakistan: Sawan Airport",26.96666667,68.86666667,Pa
1NC,14668,"Roanoke Rapids, NC: Halifax Northampton Regional",36.43944444,-77.70944444,NC
S27,14669,"Kalispell, MT: Kalispell City",48.17833333,-114.3036111,MT
SAA,14670,"Saratoga, WY: Shively Field",41.445,-106.81,WY
SAC,14672,"Sacramento, CA: Sacramento Executive",38.5125,-121.4925,CA
SAD,14673,"Safford, AZ: Safford Regional",32.85,-109.6333333,AZ
SAF,14674,"Santa Fe, NM: Santa Fe Municipal",35.6175,-106.0883333,NM
SAG,14675,"Sagwon, AK: Sagwon Airport",69.36638889,-148.7044444,AK
SAM,14678,"Salamo, Papua New Guinea: Salamo Airport",-9.67194444,150.7888889,Pa
SAN,14679,"San Diego, CA: San Diego International",32.73277778,-117.1872222,CA
SAT,14683,"San Antonio, TX: San Antonio International",29.53333333,-98.46944444,TX
SAU,14684,"Sabu, Indonesia: Tardamu",-10.5,121.9,In
SAV,14685,"Savannah, GA: Savannah/Hilton Head International",32.1275,-81.2025,GA
SAX,14687,"Sambu, Panama: Sambu Airport",8.02861111,-78.2125,Pa
SBA,14689,"Santa Barbara, CA: Santa Barbara Municipal",34.42777778,-119.8394444,CA
SBC,14690,"Selbang, Papua New Guinea: Selbang Airport",-5.31666667,141.75,Pa
SBD,14691,"San Bernardino, CA: San Bernardino International",34.09694444,-117.2366667,CA
SBM,14695,"Sheboygan, WI: Sheboygan County Memorial",43.77166667,-87.85222222,WI
SBN,14696,"South Bend, IN: South Bend International",41.70444444,-86.3125,IN
SBO,14697,"Salina, UT: Salina-Gunnison",39.02916667,-111.8383333,UT
SBP,14698,"San Luis Obispo, CA: San Luis County Regional",35.23666667,-120.6391667,CA
SBS,14699,"Steamboat Springs, CO: Steamboat Springs/Bob Adams Field",40.51666667,-106.8625,CO
SBT,14700,"San Bernardino, CA: Tri-City",34.0675,-117.2738889,CA
SBV,14702,"South Boston, VA: William M Tuck",36.70861111,-78.84861111,VA
SBW,14703,"Sibu, Malaysia: Sibu Airport",2.34027778,111.8383333,Ma
SBY,14704,"Salisbury, MD: Salisbury-Ocean City/Wicomico Regional",38.33861111,-75.51,MD
SC1,14706,"Beaufort, SC: Beaufort MCAS",32.4775,-80.72305556,SC
SC2,14707,"Winnsboro, SC: Fairfield County",34.31555556,-81.10888889,SC
SC3,14708,"Conway, SC: Conway-Horry County",33.82861111,-79.12222222,SC
SCC,14709,"Deadhorse, AK: Deadhorse Airport",70.19444444,-148.4680556,AK
SCE,14711,"State College, PA: University Park",40.77083333,-77.88138889,PA
SCF,14712,"Phoenix, AZ: Scottsdale",33.62277778,-111.9105556,AZ
SCH,14713,"Schenectady, NY: Schenectady County",42.8525,-73.93,NY
SCJ,14715,"Smith Cove, AK: Smith Cove Airport",55.45472222,-132.3519444,AK
SCK,14716,"Stockton, CA: Stockton Metropolitan",37.89444444,-121.2391667,CA
SCM,14718,"Scammon Bay, AK: Scammon Bay Airport",61.84638889,-165.5938889,AK
SCX,14724,"Salina Cruz, Mexico: Nas Salina Cruz",16.2125,-95.20166667,Me
SD1,14726,"Onida, SD: Onida Municipal",44.70083333,-100.1011111,SD
SDE,14729,"Santiago del Estero, Argentina: Santiago del Estero Airport",-27.76527778,-64.32222222,Ar
SDF,14730,"Louisville, KY: Louisville Muhammad Ali International",38.17972222,-85.73861111,KY
SDK,14734,"Sandakan, Malaysia: Sandakan Airport",5.9,118.0597222,Ma
SDM,14736,"San Diego, CA: Brown Field Municipal",32.57222222,-116.9794444,CA
SDP,14738,"Sandpoint, AK: Sand Point",55.31666667,-160.5138889,AK
SDT,14741,"Saidu Sharif, Pakistan: Saidu Sharif Airport",34.81333333,72.35138889,Pa
SDX,14744,"Sedona, AZ: Sedona Airport",34.84861111,-111.7877778,AZ
SDY,14745,"Sidney, MT: Sidney Richland Regional",47.70694444,-104.1919444,MT
SEA,14747,"Seattle, WA: Seattle/Tacoma International",47.44722222,-122.3055556,WA
SEE,14749,"San Diego, CA: Gillespie Field",32.82611111,-116.9713889,CA
SEF,14750,"Sebring, FL: Sebring Regional",27.45222222,-81.34333333,FL
SEG,14751,"Selinsgrove, PA: Penn Valley",40.82055556,-76.86388889,PA
SEM,14753,"Selma, AL: Craig Field",32.34388889,-86.98777778,AL
SEQ,14755,"Sungai Pakning, Indonesia: Sungai Pakning Airport",1.37111111,102.1394444,In
SER,14756,"Seymour, IN: Freeman Municipal",38.92361111,-85.9075,IN
SES,14757,"Selma, AL: Selfield",32.45,-86.95,AL
SEY,14758,"Selibaby, Mauritania: Selibaby Airport",15.18222222,-12.20611111,Ma
SFB,14761,"Sanford, FL: Orlando Sanford International",28.775,-81.24027778,FL
SFF,14764,"Spokane, WA: Felts Field",47.68222222,-117.3161111,WA
SFH,14766,"San Felipe, Mexico: San Felipe International",30.93027778,-114.8086111,Me
SFL,14768,"Sao Filipe, Cape Verde: Sao Filipe Airport",14.9,-24.51666667,Ca
SFM,14769,"Sanford, ME: Sanford Seacoast Regional",43.39472222,-70.71,ME
SFN,14770,"Santa Fe, Argentina: Sauce Viejo",-31.71083333,-60.81138889,Ar
SFO,14771,"San Francisco, CA: San Francisco International",37.61888889,-122.375,CA
SFU,14776,"Safia, Papua New Guinea: Safia Airport",-9.59694444,148.6405556,Pa
SFW,14777,"Santa Fe, Panama: Santa Fe Airport",8.53333333,-81.08333333,Pa
SFZ,14778,"Smithfield, RI: North Central State",41.92,-71.49361111,RI
SGB,14779,"Singaua, Papua New Guinea: Singaua Airport",-6.7,147.1333333,Pa
SGD,14781,"Sonderborg, Denmark: Sonderborg Airport",54.93027778,9.79472222,De
SGF,14783,"Springfield, MO: Springfield-Branson National",37.24,-93.385,MO
SGG,14784,"Simanggang, Malaysia: Simanggang Airport",1.22277778,111.4605556,Ma
